file_path,line_number,type,code_snippet,priority
packages\apps-engine\src\server\managers\AppApi.ts,75,console.error,console.error(e);,KEEP
packages\apps-engine\src\server\managers\AppListenerManager.ts,469,console.warn,console.warn('An invalid listener was called');,REVIEW
packages\apps-engine\src\server\managers\AppListenerManager.ts,944,console.warn,console.warn(,REVIEW
packages\apps-engine\src\server\managers\AppListenerManager.ts,950,console.warn,console.warn(,REVIEW
packages\apps-engine\src\server\managers\AppPermissionManager.ts,28,console.error,console.error(`${name}: ${message}\n${this.getCallStack()}`);,KEEP
packages\apps-engine\src\server\managers\AppPermissionManager.ts,30,console.error,console.error(err);,KEEP
packages\apps-engine\src\server\managers\AppSchedulerManager.ts,66,console.error,console.error(e);,KEEP
packages\apps-engine\src\server\managers\AppSlashCommand.ts,76,console.error,console.error(e);,KEEP
packages\apps-engine\src\server\managers\AppVideoConfProvider.ts,110,console.log,console.log(e);,REVIEW
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,67,console.log,"console.log('Environment variable APPS_ENGINE_RUNTIME_TIMEOUT has a negative value, ignoring...');",REVIEW
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,200,console.error,"console.error(`Failed to start Deno subprocess for app ${this.getAppId()}`, e);",KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,430,console.error,"console.error(`Failed to startup Deno subprocess for app ${this.getAppId()}`, err);",KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,611,console.log,"console.log('SUBPROCESS LOG', message);",REVIEW
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,618,console.warn,console.warn('Unrecognized method from sub process');,REVIEW
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,680,console.error,"console.error(`[${this.getAppId()}] Error executing handler`, reason, message),",KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,687,console.error,"console.error(`[${this.getAppId()}] Error executing handler`, reason, message),",KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,692,console.error,"console.error('Unrecognized message type', JSONRPCMessage);",KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,696,console.error,console.error(`[${this.getAppId()}] Failed to parse message`);,KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,700,console.error,"console.error(`[${this.getAppId()}] Error executing handler`, e, message);",KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,704,console.error,"console.error(`[${this.getAppId()}]`, e);",KEEP
packages\apps-engine\src\server\runtime\deno\AppsEngineDenoRuntime.ts,715,console.error,"console.error('Subprocess stderr', chunk.toString());",KEEP
packages\apps-engine\tests\runner.ts,18,console.error,console.error(e);,KEEP
packages\apps-engine\tests\test-data\utilities.ts,508,console.log,"console.log('Sending message', message);",REVIEW
packages\apps-engine\tests\test-data\utilities.ts,524,console.log,"console.log('Sending message', message);",REVIEW
packages\apps-engine\tests\test-data\bridges\activationBridge.ts,7,console.log,console.log(`The App ${app.getName()} (${app.getID()}) has been added.`);,REVIEW
packages\apps-engine\tests\test-data\bridges\activationBridge.ts,11,console.log,console.log(`The App ${app.getName()} (${app.getID()}) has been updated.`);,REVIEW
packages\apps-engine\tests\test-data\bridges\activationBridge.ts,15,console.log,console.log(`The App ${app.getName()} (${app.getID()}) has been removed.`);,REVIEW
packages\apps-engine\tests\test-data\bridges\activationBridge.ts,19,console.log,console.log(`The App ${app.getName()} (${app.getID()}) status has changed to: ${status}`);,REVIEW
packages\apps-engine\tests\test-data\bridges\activationBridge.ts,23,console.log,console.log('The actions have changed.');,REVIEW
packages\apps-engine\tests\test-data\bridges\livechatBridge.ts,45,console.warn,console.warn('The method AppLivechatBridge.findVisitors is deprecated. Please consider using its alternatives');,KEEP
packages\cas-validate\src\validate.ts,290,console.error,console.error(response);,KEEP
packages\core-services\src\lib\mongo.ts,17,console.error,console.error(error);,KEEP
packages\ddp-client\src\MinimalDDPClient.ts,60,console.log,"*  console.log('Received message', data);",REVIEW
packages\ddp-client\src\types\ClientStream.ts,103,console.log,* 	console.log(data);,REVIEW
packages\ddp-client\src\types\ClientStream.ts,115,console.log,* console.log(ddp.subscriptions.get(subscription.id));,REVIEW
packages\ddp-client\__examples__\simple.ts,18,console.log,"console.log('notify-user -> GENERAL/user-activity', JSON.stringify(args, undefined, 2)),",REVIEW
packages\ddp-client\__examples__\simple.ts,21,console.log,"console.log('notify-user -> GENERAL/rooms-changed', JSON.stringify(args, undefined, 2)),",REVIEW
packages\ddp-client\__examples__\simple.ts,25,console.log,"console.log('room-messages -> GENERAL', JSON.stringify(message, undefined, 2)),",REVIEW
packages\ddp-client\__examples__\simple.ts,27,console.log,"await sdk.stream('roles', 'roles', (args) => console.log('roles -> roles', JSON.stringify(args, undefined, 2)));",REVIEW
packages\ddp-client\__examples__\simple.ts,29,console.log,"console.log('ROOMS', await sdk.client.callAsync('subscriptions/get'));",REVIEW
packages\ddp-client\__examples__\simple.ts,31,console.log,"console.log('error', error);",REVIEW
packages\favicon\src\index.ts,101,console.error,"console.error('Error rendering favicon:', error);",KEEP
packages\favicon\src\index.ts,112,console.error,"console.error('Error initializing favicon manager:', error);",KEEP
packages\i18n\src\index.ts,54,console.log,* console.log(result);,REVIEW
packages\livechat\src\widget.ts,292,console.log,console.log('Error: Invalid parameters. Value must be an array of objects');,REVIEW
packages\livechat\src\widget.ts,304,console.warn,"console.warn(`Error: Position ""${theme?.position}"" is invalid. It must be ""left"" or ""right""`);",KEEP
packages\livechat\src\widget.ts,399,console.warn,"console.warn(`Error: Invalid system message ""${h}""`);",KEEP
packages\livechat\src\widget.ts,715,console.warn,console.warn('initRocket is now deprecated. Please update the livechat code.');,KEEP
packages\livechat\src\lib\connection.ts,33,console.error,"console.error('Connecting error: ', e);",KEEP
packages\livechat\src\lib\connection.ts,48,console.error,"// 			console.error('Reconecting error: ', e);",KEEP
packages\livechat\src\lib\hooks.ts,171,console.warn,console.warn(,REVIEW
packages\livechat\src\lib\hooks.ts,216,console.warn,return console.warn('The fields _id and username are mandatory.');,REVIEW
packages\livechat\src\lib\transcript.ts,17,console.warn,console.warn('Only call promptTranscript when there is a room and a user');,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,100,console.log,"{ name: 'inline', input: 'Use `console.log()` for debugging' },",REMOVE
packages\message-parser\benchmarks\parser.bench.ts,101,console.log,"{ name: 'block', input: '```javascript\nconst x = 1;\nconsole.log(x);\n```' },",REVIEW
packages\message-parser\benchmarks\parser.bench.ts,186,console.log,console.log('='.repeat(72));,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,187,console.log,console.log('  @rocket.chat/message-parser — Performance Benchmark Suite');,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,188,console.log,console.log('='.repeat(72));,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,189,console.log,console.log();,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,205,console.log,"console.log(`── ${category.name} ${'─'.repeat(Math.max(0, 56 - category.name.length))}`);",REVIEW
packages\message-parser\benchmarks\parser.bench.ts,207,console.log,console.log();,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,210,console.log,console.log('='.repeat(72));,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,211,console.log,console.log('  Done.');,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,212,console.log,console.log('='.repeat(72));,REVIEW
packages\message-parser\benchmarks\parser.bench.ts,216,console.error,console.error(err);,KEEP
packages\models\src\models\BaseRaw.ts,39,console.warn,"console.warn(...rest, new Error().stack);",KEEP
packages\models\src\models\BaseRaw.ts,100,console.warn,console.warn(`Some indexes for collection '${this.collectionName}' could not be created:\n\t${e.message}`);,REVIEW
packages\models\src\models\BaseRaw.ts,126,console.warn,"console.warn(e, updateFilter);",REVIEW
packages\models\src\models\Roles.ts,176,console.log,"console.log('Role not found', _id, name);",REVIEW
packages\models\src\models\Subscriptions.ts,283,console.warn,process.env.NODE_ENV === 'development' && console.warn('[WARN] Subscriptions.addRolesByUserId: roles should be an array');,REMOVE
packages\models\src\models\Users.ts,188,console.warn,process.env.NODE_ENV === 'development' && console.warn('[WARN] Users.addRolesByUserId: roles should be an array');,REMOVE
packages\release-action\src\getMetadata.ts,18,console.error,console.error(e);,KEEP
packages\release-action\src\getMetadata.ts,35,console.error,console.error(e);,KEEP
packages\release-action\src\getMetadata.ts,52,console.error,console.error(e);,KEEP
packages\tracing\src\index.ts,100,console.log,"console.log(`No active span for ${name}`, new Error().stack);",REVIEW
packages\ui-contexts\src\TranslationContext.ts,45,console.warn,"loadLanguage: async () => console.warn('TranslationContext: loadLanguage not implemented'),",REVIEW
packages\ui-contexts\src\hooks\useAccountsCustomFields.ts,18,console.error,console.error('Invalid JSON for Accounts_CustomFields');,KEEP
packages\ui-contexts\src\hooks\useAvailableDevices.ts,15,console.warn,console.warn(,REVIEW
packages\ui-contexts\src\hooks\useDeviceConstraints.ts,9,console.warn,console.warn(,REVIEW
packages\ui-contexts\src\hooks\useSelectedDevices.ts,15,console.warn,console.warn(,REVIEW
packages\ui-contexts\src\hooks\useSetInputMediaDevice.ts,12,console.warn,console.warn(,REVIEW
packages\ui-contexts\src\hooks\useSetOutputMediaDevice.ts,14,console.warn,console.warn(,REVIEW
packages\ui-voip\src\hooks\useTonePlayer.ts,40,console.warn,console.warn('setSinkId not supported on this browser');,REVIEW
packages\ui-voip\src\hooks\useTonePlayer.ts,65,console.warn,"console.warn('Failed to play audio element:', error);",REVIEW
packages\ui-voip\src\providers\MediaCallLogger.ts,12,console.log,this.isDebug && console.log(...what);,REVIEW
packages\ui-voip\src\providers\MediaCallLogger.ts,16,console.debug,this.isDebug && console.debug(...what);,REMOVE
packages\ui-voip\src\providers\MediaCallLogger.ts,20,console.error,console.error(...what);,KEEP
packages\ui-voip\src\providers\MediaCallLogger.ts,24,console.warn,console.warn(...what);,REVIEW
packages\ui-voip\src\providers\useMediaSessionControls.ts,55,console.error,"console.error('Error starting call', error);",KEEP
packages\ui-voip\src\providers\useMediaSessionControls.ts,88,console.error,"console.error('Error sending tone', error);",KEEP
packages\ui-voip\src\providers\useMediaSessionInstance.ts,55,console.warn,"console.warn('Media Call - Tried to send signal, but no sendSignalFn was set');",REVIEW
packages\ui-voip\src\providers\useMediaStream.ts,18,console.error,"console.error('MediaCall: useMediaStream - Error getting remote media stream', error);",KEEP
packages\ui-voip\src\providers\useMediaStream.ts,64,console.error,"console.error('MediaCall: useMediaStream - Error playing media stream', error);",KEEP
scripts\auto-close-duplicates.ts,80,console.log,console.log('[DEBUG] Starting auto-close duplicates script');,REMOVE
scripts\auto-close-duplicates.ts,86,console.log,console.log('[DEBUG] GitHub token found');,REMOVE
scripts\auto-close-duplicates.ts,90,console.log,console.log(`[DEBUG] Repository: ${owner}/${repo}`);,REMOVE
scripts\auto-close-duplicates.ts,94,console.log,console.log(`[DEBUG] Checking for duplicate comments older than: ${threeDaysAgo.toISOString()}`);,REMOVE
scripts\auto-close-duplicates.ts,96,console.log,console.log('[DEBUG] Fetching open issues created more than 3 days ago...');,REMOVE
scripts\auto-close-duplicates.ts,120,console.log,console.log(`[DEBUG] Found ${issues.length} open issues`);,REMOVE
scripts\auto-close-duplicates.ts,127,console.log,console.log(`[DEBUG] Processing issue #${issue.number} (${processedCount}/${issues.length}): ${issue.title}`);,REMOVE
scripts\auto-close-duplicates.ts,129,console.log,console.log(`[DEBUG] Fetching comments for issue #${issue.number}...`);,REMOVE
scripts\auto-close-duplicates.ts,131,console.log,console.log(`[DEBUG] Issue #${issue.number} has ${comments.length} comments`);,REMOVE
scripts\auto-close-duplicates.ts,136,console.log,console.log(`[DEBUG] Issue #${issue.number} has ${dupeComments.length} duplicate detection comments`);,REMOVE
scripts\auto-close-duplicates.ts,139,console.log,"console.log(`[DEBUG] Issue #${issue.number} - no duplicate comments found, skipping`);",REMOVE
scripts\auto-close-duplicates.ts,145,console.log,console.log(`[DEBUG] Issue #${issue.number} - most recent duplicate comment from: ${dupeCommentDate.toISOString()}`);,REMOVE
scripts\auto-close-duplicates.ts,148,console.log,"console.log(`[DEBUG] Issue #${issue.number} - duplicate comment is too recent, skipping`);",REMOVE
scripts\auto-close-duplicates.ts,151,console.log,console.log(,REVIEW
scripts\auto-close-duplicates.ts,158,console.log,console.log(`[DEBUG] Issue #${issue.number} - ${commentsAfterDupe.length} comments after duplicate detection`);,REMOVE
scripts\auto-close-duplicates.ts,161,console.log,"console.log(`[DEBUG] Issue #${issue.number} - has activity after duplicate comment, skipping`);",REMOVE
scripts\auto-close-duplicates.ts,165,console.log,console.log(`[DEBUG] Issue #${issue.number} - checking reactions on duplicate comment...`);,REMOVE
scripts\auto-close-duplicates.ts,170,console.log,console.log(`[DEBUG] Issue #${issue.number} - duplicate comment has ${reactions.length} reactions`);,REMOVE
scripts\auto-close-duplicates.ts,173,console.log,console.log(`[DEBUG] Issue #${issue.number} - author thumbs down reaction: ${authorThumbsDown}`);,REMOVE
scripts\auto-close-duplicates.ts,176,console.log,"console.log(`[DEBUG] Issue #${issue.number} - author disagreed with duplicate detection, skipping`);",REMOVE
scripts\auto-close-duplicates.ts,182,console.log,"console.log(`[DEBUG] Issue #${issue.number} - could not extract duplicate issue number from comment, skipping`);",REMOVE
scripts\auto-close-duplicates.ts,190,console.log,console.log(`[INFO] Auto-closing issue #${issue.number} as duplicate of #${duplicateIssueNumber}: ${issueUrl}`);,REVIEW
scripts\auto-close-duplicates.ts,192,console.log,console.log(`[SUCCESS] Successfully closed issue #${issue.number} as duplicate of #${duplicateIssueNumber}`);,KEEP
scripts\auto-close-duplicates.ts,194,console.error,console.error(`[ERROR] Failed to close issue #${issue.number} as duplicate: ${error}`);,KEEP
scripts\auto-close-duplicates.ts,198,console.log,"console.log(`[DEBUG] Script completed. Processed ${processedCount} issues, found ${candidateCount} candidates for auto-close`);",REMOVE
scripts\fossify.ts,12,console.log,console.log('Removing Premium Apps and Packages...');,REVIEW
scripts\fossify.ts,15,console.log,console.log('Removing Premium code in the main app...');,REVIEW
scripts\fossify.ts,18,console.log,console.log('Replacing main files...');,REVIEW
scripts\fossify.ts,23,console.log,console.log('Done.');,REVIEW
scripts\fossify.ts,35,console.error,console.error('Unknown error');,KEEP
scripts\fossify.ts,39,console.error,console.error(e);,KEEP
scripts\todo-issue\src\github.ts,16,console.log,"console.log(`[RATE] ${rateLimitRemaining} requests left, waiting ${Math.ceil(waitMs / 1000)}s`);",REVIEW
scripts\todo-issue\src\github.ts,105,console.log,console.log('[INFO] Fetching existing issues via GraphQL...');,REVIEW
scripts\todo-issue\src\github.ts,157,console.log,"console.log('[WARN] Reached issue limit (10k), stopping pagination');",REVIEW
scripts\todo-issue\src\github.ts,162,console.log,console.log(`[INFO] Fetched ${allIssues.length} existing issues`);,REVIEW
scripts\todo-issue\src\github.ts,227,console.log,"console.log(`[CREATE] ""${todo.title}"" (${locations})`);",REVIEW
scripts\todo-issue\src\github.ts,240,console.log,"console.log(`[WARN] Assignees ${todo.assignees.join(', ')} may be invalid, retrying without them`);",REVIEW
scripts\todo-issue\src\github.ts,252,console.log,"console.log(`[CLOSE] #${todo.issueId}: ""${todo.title}""`);",REVIEW
scripts\todo-issue\src\github.ts,267,console.log,"console.log(`[UPDATE] #${todo.issueId} → ""${todo.title}""`);",REVIEW
scripts\todo-issue\src\github.ts,279,console.log,console.log(`[REFERENCE] #${todo.similarIssueId} ← ${todo.filename}#L${todo.line}`);,REVIEW
scripts\todo-issue\src\index.ts,36,console.log,console.log('[INFO] Import-all mode: scanning entire codebase');,REVIEW
scripts\todo-issue\src\index.ts,44,console.log,"console.log(`[INFO] Path mode: scanning ""${config.pathFilter}""`);",REVIEW
scripts\todo-issue\src\index.ts,62,console.log,console.log(`[INFO] SHA mode: comparing ${fromSha}...${toSha}`);,REVIEW
scripts\todo-issue\src\index.ts,73,console.log,"console.log(`[INFO] Push mode: comparing ${config.baseSha.slice(0, 7)}...${config.headSha.slice(0, 7)}`);",REVIEW
scripts\todo-issue\src\index.ts,81,console.log,console.log('[INFO] Starting todo-issue');,REVIEW
scripts\todo-issue\src\index.ts,84,console.log,console.log(`[INFO] Repository: ${config.owner}/${config.repo}`);,REVIEW
scripts\todo-issue\src\index.ts,91,console.log,"console.log(`[INFO] Found ${todos.length} TODOs (${added} added, ${deleted} deleted)`);",REVIEW
scripts\todo-issue\src\index.ts,94,console.log,"console.log('[INFO] No TODOs found, exiting');",REVIEW
scripts\todo-issue\src\index.ts,114,console.log,console.log(`[INFO] Import: ${byTitle.size} new issues to create (${added.length} TODOs grouped by title)`);,REVIEW
scripts\todo-issue\src\index.ts,129,console.log,console.log(,REVIEW
scripts\todo-issue\src\index.ts,150,console.log,console.log('[INFO] Done');,REVIEW
scripts\todo-issue\src\index.ts,154,console.error,"console.error('[FATAL]', err);",KEEP
